symbol,HEK293T_HS_rep1,HEK293T_HS_rep2,HEK293T_CTRL_rep1,HEK293T_CTRL_rep2,U2OS_ERR468934,U2OS_ERR468935,U2OS_ERR468936,U2OS_ERR468937,U2OS_ERR468932,U2OS_ERR468933
RPL21P23,0.0,0.0,0.1699997705003098,0.1699997705003098,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P27,0.0,0.2300001495000971,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
RPL21P28,0.0,0.5000003250002112,6.559991144011955,6.559991144011955,0.0,0.0,0.0909882920815164,0.0,0.0,0.0931514929250044
RPL21P29,0.1700000680000272,0.3100002015001309,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
RPL21P3,0.0,0.0,0.1999997300003644,0.1999997300003644,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
RPL21P30,0.0,0.1300000845000549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P31,0.0,0.0,0.3699995005006742,0.3699995005006742,0.0,0.0945085432887876,0.0,0.0,0.0,0.0
RPL21P32,0.0,0.5600003640002367,0.6399991360011663,0.6399991360011663,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P34,0.1300000520000208,0.2200001430000929,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
RPL21P35,0.1300000520000208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P4,0.1300000520000208,0.5000003250002112,1.3999981100025514,1.3999981100025514,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P43,0.1300000520000208,0.1100000715000464,0.3199995680005831,0.3199995680005831,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P44,0.2100000840000336,0.0,1.1299984745020593,1.1299984745020593,0.0,0.0,0.1819765841630328,0.0,0.0,0.0931514929250044
RPL21P45,0.1300000520000208,0.1100000715000464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P46,0.3300001320000528,0.3700002405001563,0.4999993250009111,0.4999993250009111,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P48,0.2600001040000416,0.6800004420002873,0.9599987040017496,0.9599987040017496,0.0,0.0945085432887876,0.0,0.1801049741842032,0.0903631741149265,0.0931514929250044
RPL21P49,0.1300000520000208,0.1200000780000506,0.1599997840002915,0.1599997840002915,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P5,0.3900001560000624,0.3400002210001436,0.8099989065014762,0.8099989065014762,0.0,0.0,0.0909882920815164,0.0,0.0,0.0
RPL21P51,0.1800000720000288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P53,0.0,0.0,0.179999757000328,0.179999757000328,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P57,0.1300000520000208,0.3500002275001478,0.4899993385008929,0.4899993385008929,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P58,0.0,0.0,0.4799993520008747,0.4799993520008747,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P6,0.0,0.1100000715000464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P60,0.0,0.2900001885001225,0.8799988120016037,0.8799988120016037,0.0,0.0,0.0,0.5403149225526097,0.0903631741149265,0.1863029858500088
RPL21P65,0.2600001040000416,0.1200000780000506,0.6599991090012028,0.6599991090012028,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P67,0.0,0.0,0.1699997705003098,0.1699997705003098,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P69,0.2700001080000432,0.270000175500114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P7,0.0,0.0,0.179999757000328,0.179999757000328,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P72,0.7400002960001184,2.6000016900010987,3.049995882505558,3.049995882505558,0.0893087511591159,0.0945085432887876,0.2729648762445492,0.0900524870921016,0.2710895223447798,0.0
RPL21P74,0.0,0.0,0.3499995275006378,0.3499995275006378,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P75,612.350244940098,590.2403836562494,268.19963793048873,268.19963793048873,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
RPL21P76,0.0,0.0,0.179999757000328,0.179999757000328,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P77,0.0,0.0,0.9399987310017128,0.9399987310017128,0.0,0.0,0.0,0.1801049741842032,0.0,0.0
RPL21P79,0.0,0.1200000780000506,0.3299995545006014,0.3299995545006014,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P8,0.0,0.1000000650000422,0.1399998110002551,0.1399998110002551,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P80,6.830002732001093,7.200004680003042,22.97996897704188,22.97996897704188,0.0,0.0,0.0909882920815164,0.0,0.0,0.0
RPL21P83,0.3900001560000624,0.4600002990001943,1.4399980560026242,1.4399980560026242,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P84,0.0,0.0,0.089999878500164,0.089999878500164,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P85,0.1300000520000208,0.0,0.7999989200014579,0.7999989200014579,0.0,0.0945085432887876,0.0,0.0,0.0,0.0
RPL21P87,1.1700004680001872,0.0,0.1299998245002369,0.1299998245002369,0.0,0.0,0.0,0.0900524870921016,0.0,0.0931514929250044
RPL21P88,0.0,0.1600001040000676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P89,0.0,0.0,0.1599997840002915,0.1599997840002915,0.0893087511591159,0.1890170865775753,0.1819765841630328,0.0900524870921016,0.0,0.0
RPL21P90,0.0,0.1700001105000718,0.7699989605014033,0.7699989605014033,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P93,0.3800001520000608,0.3500002275001478,0.3199995680005831,0.3199995680005831,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P94,0.1300000520000208,0.3400002210001436,0.3199995680005831,0.3199995680005831,0.0893087511591159,0.0,0.0,0.0900524870921016,0.0,0.0
RPL21P95,0.1300000520000208,0.2300001495000971,1.9299973945035171,1.9299973945035171,0.0,0.1890170865775753,0.0,0.1801049741842032,0.0,0.0931514929250044
RPL21P97,0.0,0.5700003705002409,0.0,0.0,0.1786175023182319,0.0,0.0,0.0,0.0,0.0931514929250044
RPL21P98,0.0,0.4800003120002027,0.3299995545006014,0.3299995545006014,0.0,0.0,0.0,0.0,0.0,0.0
RPL21P99,0.0,0.1300000845000549,0.5499992575010024,0.5499992575010024,0.0,0.0,0.0,0.0,0.0,0.0
RPL22,217.5000870000348,240.86015655910177,309.1295826750634,309.1295826750634,15.718340204004408,19.9413026339342,17.560740371732667,24.224119027775338,20.964256394662968,23.19472173832609
RPL22L1,17.530007012002805,16.88001097200713,35.29995234506433,35.29995234506433,29.293270380190037,38.18145148867022,33.84764465432411,27.916270998551507,24.307693836915256,20.865934415200982
RPL22P1,216.85008674003467,253.15016454760695,374.4794944526825,374.4794944526825,0.2679262534773478,0.283525629866363,0.0,0.2701574612763048,0.0903631741149265,0.0931514929250044
RPL22P10,0.0,0.0,0.4299994195007836,0.4299994195007836,0.0,0.0,0.0,0.0,0.0,0.0
RPL22P11,0.3500001400000559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL22P12,0.0,1.5200009880006422,1.9399973810035356,1.9399973810035356,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
RPL22P13,0.0,0.0,0.0,0.0,0.0,0.0945085432887876,0.0,0.0,0.0,0.0
RPL22P14,0.0,0.1700001105000718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
RPL22P16,0.3600001440000576,0.1600001040000676,0.4599993790008383,0.4599993790008383,0.0,0.0,0.0,0.0,0.0,0.0
RPL22P17,0.0,0.0,0.2599996490004738,0.2599996490004738,0.0,0.0,0.0,0.0900524870921016,0.0903631741149265,0.0
RPL22P19,0.0,0.0,0.2099997165003827,0.2099997165003827,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
RPL22P20,0.0,0.0,0.0,0.0,0.0,0.0,0.0909882920815164,0.0900524870921016,0.0,0.0931514929250044
RPL22P21,0.1900000760000304,0.3300002145001394,0.2299996895004191,0.2299996895004191,0.0,0.0,0.0,0.0,0.0,0.0
RPL22P23,0.1600000640000256,0.1400000910000591,0.1999997300003644,0.1999997300003644,0.0,0.0,0.0,0.0,0.0,0.0
RPL22P24,0.1700000680000272,0.1500000975000633,0.8399988660015308,0.8399988660015308,0.4465437557955797,0.567051259732726,0.5459297524890985,0.4502624354605081,0.2710895223447798,0.6520604504750307
RPL22P3,0.3600001440000576,0.4800003120002027,1.3899981235025332,1.3899981235025332,0.0,0.0,0.0,0.0,0.0,0.0
RPL22P4,0.0,0.0,0.1999997300003644,0.1999997300003644,0.0,0.0,0.0,0.0,0.0,0.0
RPL22P8,0.1900000760000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL23,520.7302082920833,503.3703271907127,1022.1986200318628,1022.1986200318628,545.4085433287212,752.4770216653275,575.3189708314283,713.3958027436291,601.8187396054111,737.4803694872597
RPL23A,350.7501403000561,299.3301945646264,393.7394684517176,393.7394684517176,118.60202153930598,126.35792237710912,151.2225414394803,138.1405151992839,146.478705240296,111.59548852415526
RPL23AP1,0.0,0.0,0.3399995410006197,0.3399995410006197,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP11,0.0,0.1100000715000464,0.1599997840002915,0.1599997840002915,0.0,0.0,0.0,0.1801049741842032,0.0903631741149265,0.0931514929250044
RPL23AP15,0.0,0.1200000780000506,0.4999993250009111,0.4999993250009111,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP17,0.0,0.1100000715000464,0.1499997975002733,0.1499997975002733,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP18,0.5500002200000881,0.1200000780000506,0.9099987715016584,0.9099987715016584,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP2,0.0,0.0,0.0,0.0,0.7144700092729276,0.7560683463103014,1.9107541337118448,0.990577358013118,0.903631741149266,0.931514929250044
RPL23AP20,2.350000940000376,2.0700013455008746,3.849994802507016,3.849994802507016,0.3572350046364638,0.0,0.1819765841630328,0.1801049741842032,0.1807263482298531,0.2794544787750131
RPL23AP21,0.4300001720000688,0.8500005525003591,0.7799989470014215,0.7799989470014215,0.1786175023182319,0.283525629866363,0.0,0.1801049741842032,0.0903631741149265,0.0931514929250044
RPL23AP23,0.1300000520000208,0.0,0.8099989065014762,0.8099989065014762,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
RPL23AP24,0.0,0.0,0.0,0.0,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
RPL23AP25,0.0300000120000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP3,0.0,0.0,0.2399996760004373,0.2399996760004373,0.2679262534773478,0.0,0.0,0.0,0.0,0.0
RPL23AP30,0.1200000480000191,0.0,0.9099987715016584,0.9099987715016584,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP32,0.2700001080000432,0.0,0.4399994060008018,0.4399994060008018,0.0,0.1890170865775753,0.0,0.0900524870921016,0.1807263482298531,0.0
RPL23AP34,0.1400000560000224,0.2600001690001098,0.9399987310017128,0.9399987310017128,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP35,0.1200000480000191,0.0,0.1599997840002915,0.1599997840002915,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP37,0.1300000520000208,0.2300001495000971,0.3299995545006014,0.3299995545006014,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP38,0.1300000520000208,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
RPL23AP39,0.0,0.1300000845000549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP4,0.0,0.0,1.5299979345027883,1.5299979345027883,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP40,0.0,0.0,0.1999997300003644,0.1999997300003644,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP42,1264.3405057362024,1152.540749151487,1198.3383822431838,1198.3383822431838,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
RPL23AP43,0.2600001040000416,0.1200000780000506,0.3299995545006014,0.3299995545006014,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
RPL23AP47,0.0,3.1600020540013354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP48,0.0,0.3900002535001648,0.3999994600007289,0.3999994600007289,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP49,1.200000480000192,1.3200008580005578,1.8599974890033897,1.8599974890033897,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP5,3.6100014440005777,3.6600023790015466,1.6799977320030617,1.6799977320030617,0.2679262534773478,0.283525629866363,0.2729648762445492,0.1801049741842032,0.8132685670343394,0.5589089575500263
RPL23AP50,0.1300000520000208,0.0,0.4999993250009111,0.4999993250009111,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP52,0.0,0.0,0.1599997840002915,0.1599997840002915,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP53,1.450000580000232,1.730001124500731,1.959997354003572,1.959997354003572,0.2679262534773478,0.0,0.3639531683260656,0.0900524870921016,0.4518158705746329,0.3726059717000176
RPL23AP54,0.0,0.0,0.179999757000328,0.179999757000328,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP57,0.0,0.1900001235000802,0.179999757000328,0.179999757000328,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP58,0.0,0.1200000780000506,0.3499995275006378,0.3499995275006378,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP59,0.0,0.4200002730001774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP60,1.2600005040002018,0.0,1.329998204502424,1.329998204502424,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP63,0.0,0.1300000845000549,1.7899975835032622,1.7899975835032622,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP64,3.410001364000545,1.7500011375007394,3.179995707005795,3.179995707005795,0.6251612581138117,0.3780341731551507,0.909882920815164,0.4502624354605081,0.9939949152641926,1.0246664221750483
RPL23AP65,0.0,0.1700001105000718,0.0,0.0,1.071705013909391,0.7560683463103014,0.8188946287336477,1.3507873063815246,1.2650844376089725,0.6520604504750307
RPL23AP66,0.0,0.0,0.4799993520008747,0.4799993520008747,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP67,0.0,0.2300001495000971,0.4799993520008747,0.4799993520008747,0.0893087511591159,0.1890170865775753,0.0,0.0,0.0,0.0
RPL23AP68,0.0,0.0,0.0,0.0,0.0893087511591159,0.0,0.1819765841630328,0.0,0.0,0.0
RPL23AP7,7.560003024001209,7.080004602002991,8.089989078514744,8.089989078514744,2.500645032455247,1.6066452359093906,1.182847797059713,1.8911022289341344,0.9939949152641926,1.3972723938750655
RPL23AP70,0.0,0.0,0.3299995545006014,0.3299995545006014,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP72,0.0,0.0,0.179999757000328,0.179999757000328,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP74,0.950000380000152,0.8300005395003507,0.3299995545006014,0.3299995545006014,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP77,0.0,0.0,0.0,0.0,0.1786175023182319,0.0,0.1819765841630328,0.1801049741842032,0.0,0.2794544787750131
RPL23AP78,0.150000060000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP79,13.760005504002203,16.15001049750682,18.33997524103342,18.33997524103342,15.539722701686175,11.624550824520885,15.377021361776272,12.06703327034162,11.656849460825532,10.712421686375505
RPL23AP8,0.1300000520000208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.1807263482298531,0.0
RPL23AP81,0.2600001040000416,0.0,1.0299986095018772,1.0299986095018772,0.0,0.0,0.0,0.2701574612763048,0.0,0.0
RPL23AP82,19.290007716003085,16.080010452006793,40.44994539257372,40.44994539257372,3.572350046364638,4.441901534573021,3.093601930771558,5.313096738433996,4.879611402206036,3.726059717000176
RPL23AP83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
RPL23AP86,0.3300001320000528,0.1000000650000422,0.6899990685012575,0.6899990685012575,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP87,0.0700000280000112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP90,0.2900001160000464,1.0300006695004351,0.7299990145013303,0.7299990145013303,0.0893087511591159,0.0,0.0,0.0900524870921016,0.0,0.0931514929250044
RPL23AP91,0.0,0.1200000780000506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP92,0.0,0.0,0.989998663501804,0.989998663501804,0.0,0.0945085432887876,0.0,0.0,0.0,0.0931514929250044
RPL23AP94,0.2200000880000352,0.2100001365000887,0.0,0.0,0.0,0.0,0.0,0.0,0.2710895223447798,0.5589089575500263
RPL23AP95,0.25000010000004,0.4500002925001901,0.0,0.0,0.0,0.3780341731551507,0.0,0.0900524870921016,0.0,0.0
RPL23P2,0.850000340000136,0.97000063050041,0.989998663501804,0.989998663501804,0.0,0.3780341731551507,0.2729648762445492,0.2701574612763048,0.3614526964597063,0.1863029858500088
RPL23P4,0.0,0.0,0.0,0.0,0.0893087511591159,0.0945085432887876,0.0,0.0,0.0,0.0
RPL23P6,0.0,0.1400000910000591,0.0,0.0,3.215115041728174,2.646239212086055,2.183719009956394,2.6115221256709478,3.9759796610567695,2.7945447877501315
RPL23P8,1.050000420000168,0.8100005265003424,0.0,0.0,0.1786175023182319,0.3780341731551507,0.0909882920815164,0.2701574612763048,0.0903631741149265,0.1863029858500088
RPL24,2366.8209467283787,2152.891399379409,1392.2581204515373,1392.2581204515373,356.9670783829865,472.54271644393833,404.897899762748,552.021745874583,457.7798400662181,491.5604281652481
RPL24P2,0.0,0.0,0.179999757000328,0.179999757000328,0.0893087511591159,0.0945085432887876,0.1819765841630328,0.1801049741842032,0.0,0.2794544787750131
RPL24P4,236.01009440403777,225.08014630209516,53.69992750509787,53.69992750509787,10.984976392571262,9.734379958745132,10.827606757700451,17.01992006040721,10.39176502321656,14.997390360925706
RPL24P5,0.0,0.6900004485002915,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
RPL24P6,0.0,0.0,0.1599997840002915,0.1599997840002915,0.0,0.0,0.0,0.0,0.0,0.0
RPL24P7,0.0,0.1200000780000506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL24P8,0.0,0.3700002405001563,0.5799992170010569,0.5799992170010569,0.4465437557955797,0.1890170865775753,0.1819765841630328,0.0900524870921016,0.0,0.2794544787750131
RPL26,2274.110909644364,2096.831362940386,1947.437370959549,1947.437370959549,97.43584751459552,116.15099970192006,87.43974869033727,128.50489908042903,123.3457326668748,109.63930717273016
RPL26L1,76.06003042401217,79.42005162303356,134.03981904624425,134.03981904624425,20.183777761960204,25.23378105810631,19.01655304503693,24.314171514867443,25.75350462275408,25.802963540226216
RPL26L1-AS1,1.1300004520001807,0.6600004290002789,0.7699989605014033,0.7699989605014033,2.054101276659667,1.7011537791981783,1.9107541337118448,1.1706823321973212,1.0843580893791191,1.3041209009500614
RPL26P10,0.0,0.0,0.7199990280013121,0.7199990280013121,0.0,0.0945085432887876,0.0,0.0,0.0,0.0
RPL26P11,0.0,0.0,0.2599996490004738,0.2599996490004738,0.0,0.0,0.0,0.0,0.0,0.0
RPL26P12,0.150000060000024,0.1300000845000549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL26P13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
RPL26P15,0.0,0.3000001950001267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL26P19,1.8700007480002996,1.6200010530006848,2.9399960310053577,2.9399960310053577,1.696866272023203,0.6615598030215137,2.4566838862009432,1.3507873063815246,3.253074268137357,0.931514929250044
RPL26P22,0.0,0.2600001690001098,0.1899997435003462,0.1899997435003462,0.0,0.0,0.0,0.0,0.0,0.0
RPL26P23,0.2700001080000432,0.1300000845000549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL26P26,0.0,0.1200000780000506,0.3499995275006378,0.3499995275006378,0.0,0.0,0.0,0.0,0.0,0.0
RPL26P27,0.0,0.0,0.359999514000656,0.359999514000656,0.0,0.0,0.0,0.0,0.0,0.0931514929250044
RPL26P29,0.150000060000024,0.3900002535001648,1.3599981640024787,1.3599981640024787,0.0,0.0945085432887876,0.0,0.4502624354605081,0.0,0.3726059717000176
RPL26P3,0.2700001080000432,0.4800003120002027,0.3399995410006197,0.3399995410006197,0.0,0.0,0.0,0.0,0.0,0.0
RPL26P30,0.2300000920000368,0.0,0.5699992305010387,0.5699992305010387,0.1786175023182319,0.0,0.0,0.0,0.0903631741149265,0.0931514929250044
RPL26P31,0.0,0.0,0.179999757000328,0.179999757000328,0.0,0.0,0.0,0.0,0.0,0.0
RPL26P32,0.4300001720000688,0.3500002275001478,0.5999991900010934,0.5999991900010934,0.9823962627502756,0.6615598030215137,0.909882920815164,2.2513121773025406,1.355447611723899,1.0246664221750483
RPL26P33,0.1400000560000224,0.2500001625001056,0.179999757000328,0.179999757000328,0.0,0.0,0.0,0.0,0.0,0.0
RPL26P35,0.0,0.2400001560001013,0.179999757000328,0.179999757000328,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
RPL26P36,0.0,0.0,0.3299995545006014,0.3299995545006014,0.0,0.0,0.0,0.0,0.0,0.0
RPL26P37,0.0,0.4300002795001816,0.4399994060008018,0.4399994060008018,0.0,0.0,0.0,0.0,0.0,0.0
RPL26P4,1.5100006040002416,0.180000117000076,0.9199987580016766,0.9199987580016766,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
RPL26P6,0.450000180000072,0.6400004160002705,1.9699973405035904,1.9699973405035904,0.1786175023182319,0.3780341731551507,0.0,0.0900524870921016,0.1807263482298531,0.0
RPL27,1839.8007359202943,1545.9410048616533,1390.2581231515337,1390.2581231515337,504.1479002932096,544.2747008001282,513.9018736764046,686.9203715385513,620.7950061695457,583.3146486963775
RPL27A,2850.741140296456,2518.6916371495645,1996.4173048366383,1996.4173048366383,541.5682670288792,566.5787170162822,537.9227827859249,762.3843557217324,682.6937804382704,656.6248736283559
RPL27AP,0.0,0.0,0.179999757000328,0.179999757000328,0.0,0.0,0.0,0.0,0.0,0.0
RPL27AP2,0.1400000560000224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL27AP6,88.7700355080142,134.840087646057,20.349972527537087,20.349972527537087,0.3572350046364638,0.8505768895990892,1.0008712128966806,0.6303674096447114,0.6325422188044861,1.117817915100053
RPL27AP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
RPL27AP9,0.3500001400000559,0.1500000975000633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL27P1,0.1600000640000256,0.0,0.0,0.0,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
RPL27P10,0.0,0.0,0.0,0.0,0.0,0.0945085432887876,0.0,0.0,0.0903631741149265,0.0
RPL27P11,0.0,0.1300000845000549,0.1899997435003462,0.1899997435003462,0.0,0.0,0.0,0.0,0.0,0.0
RPL27P3,0.150000060000024,0.1300000845000549,1.6799977320030617,1.6799977320030617,0.0,0.0945085432887876,0.0,0.0900524870921016,0.0,0.0
RPL27P4,0.0,0.180000117000076,0.0,0.0,1.1610137650685075,0.3780341731551507,0.909882920815164,0.990577358013118,0.903631741149266,0.4657574646250219
RPL27P5,0.0,0.3700002405001563,0.2599996490004738,0.2599996490004738,0.1786175023182319,0.0,0.0,0.1801049741842032,0.3614526964597063,0.0
RPL27P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900524870921016,0.0,0.0
RPL27P8,0.0,0.0,0.1899997435003462,0.1899997435003462,0.0,0.0,0.0,0.0,0.0,0.0
RPL28,3395.3113581245434,2583.961679575092,1262.4382957083008,1262.4382957083008,418.5901166827765,507.4163689175011,457.0341911254569,516.2709084990187,531.1547374475385,562.2624112953265
RPL28P1,0.150000060000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL28P2,1.530000612000245,1.910001241500807,2.659996409004848,2.659996409004848,0.4465437557955797,0.0,0.2729648762445492,0.0900524870921016,0.1807263482298531,0.0931514929250044
RPL28P5,0.0,0.0,0.1899997435003462,0.1899997435003462,0.3572350046364638,0.7560683463103014,0.6369180445706148,0.6303674096447114,0.4518158705746329,1.210969408025057
RPL28P6,0.150000060000024,0.0,0.1899997435003462,0.1899997435003462,0.0893087511591159,0.0,0.0,0.0,0.0,0.0
RPL29,2272.830909132364,1855.781206257784,1814.4075505498065,1814.4075505498065,463.3338010134936,541.4394445014647,476.6876622150645,613.4375420713964,605.9754456146977,545.3088395829757
RPL29P1,0.0,0.1200000780000506,0.0,0.0,0.0,0.0,0.0,0.3602099483684065,0.2710895223447798,0.2794544787750131
RPL29P11,0.4700001880000751,0.5800003770002451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL29P12,0.2600001040000416,0.3300002145001394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL29P13,0.0,0.1400000910000591,0.1999997300003644,0.1999997300003644,0.0,0.0,0.0,0.0,0.0,0.0
RPL29P14,0.200000080000032,0.2600001690001098,1.4599980290026606,1.4599980290026606,0.0,0.4725427164439383,0.1819765841630328,0.1801049741842032,0.0,0.2794544787750131
RPL29P15,0.1300000520000208,0.1100000715000464,0.1599997840002915,0.1599997840002915,0.0,0.0,0.0,0.0,0.0903631741149265,0.0
